37 49 1.7342150334467601
37 50 0.5966341818903775
38 2 -1.3652289845057246
38 3 -0.7982485491795480
38 4 1.1027500000000001
38 6 0.9007550000000002
38 10 -1.9009985491795480
38 22 0.7982485491795480
38 23 -0.0091650000000001
38 24 -3.0144499999999992
38 27 -0.8676708520516290
38 36 -0.4921463197058370
38 37 -1.9100190280465792
38 38 -4.8256800000000029
38 39 -0.4921463197058372
38 40 0.0770250000000002
38 43 -1.5419000000000000
38 44 -1.1027500000000001
38 45 0.7982485491795480
38 46 -1.0789250000000006
38 48 -1.0012495163931823
38 49 2.6208250000000004
38 50 0.1015004836068173
39 0 -2.3986297010721493
39 2 -1.9009985491795480
39 4 -3.1602874999999999
39 8 -0.9007550000000002
39 13 -1.9009985491795480
39 15 -1.0522650000000002
39 17 -1.9009985491795480
39 25 0.0667056067264966
39 26 -0.0091650000000001
39 27 1.5584110388469403
39 36 -2.2982500000000003
39 37 0.0667056067264966
39 38 -0.4921463197058372
39 39 -4.6294800000000027
39 40 -2.5116022294737106
39 41 -3.1602874999999999
39 43 -1.9009985491795480
39 45 -2.3986297010721493
39 46 -0.4921463197058372
39 47 1.5584110388469403
39 48 2.0541627955500079
39 49 -2.5116022294737106
39 50 -1.7096958900278663
40 1 -2.3986297010721493
40 3 1.9009985491795480
40 4 -1.9009985491795480
40 9 0.9007550000000002
40 14 -1.9009985491795480
40 16 1.0522650000000002
40 17 -1.9530200000000002
40 25 1.7342150334467601
40 26 0.7982485491795480
40 27 -1.2256337924518885
40 36 0.4921463197058372
40 37 -0.8524224304885460
40 38 0.0770250000000002
40 39 -2.5116022294737106
40 40 -5.3826375000000022
40 42 -3.1602874999999999
40 44 1.9009985491795480
40 45 -1.9009985491795480
40 46 2.6208250000000004
40 47 0.9343764587781258
40 48 -0.1015004836068173
40 49 -1.0789250000000006
40 50 -2.0024990327863650
41 0 -3.7638586855778735
41 5 -3.1602874999999999
41 7 0.9343764587781258
41 8 1.5419000000000000
41 13 -1.1027499999999999
41 18 -1.9009985491795480
41 20 -1.1027499999999999
41 28 1.5584110388469403
41 29 1.1027500000000001
41 31 1.0430999999999997
41 36 1.5419000000000000
41 37 0.9343764587781258
41 39 -3.1602874999999999
41 41 -4.5142750000000014
41 42 -1.9009985491795480
41 43 -1.9009985491795480
41 44 3.7638586855778735
41 45 -3.7638586855778735
41 46 1.1027500000000001
41 47 1.5584110388469403
41 49 -1.9009985491795480
42 1 -3.7638586855778735
42 5 -1.9009985491795480
42 7 -0.1758039945998195
42 9 -1.5419000000000000
42 14 -1.1027499999999999
42 18 -1.9530200000000002
42 21 -1.1027499999999999
42 28 -1.2256337924518885
42 30 -1.1027500000000001
42 32 1.0430999999999997
42 36 -1.1027500000000001
42 37 -0.8524224304885460
42 40 -3.1602874999999999
42 41 -1.9009985491795480
42 42 -6.4174074999999995
42 43 -1.0019000000000002
42 44 0.7982485491795481
42 45 -1.1027499999999999
42 46 -3.0144499999999992
42 47 0.0667056067264966
42 50 -1.9009985491795480
43 2 -3.7638586855778735
43 6 -3.1602874999999999
43 7 -0.8524224304885460
43 8 -1.1027500000000001
43 15 -1.1027499999999999
43 19 -1.9009985491795480
43 22 -1.1027499999999999
43 28 0.0667056067264966
43 29 -3.0144499999999992
43 33 1.0430999999999997
43 37 -0.1758039945998195
43 38 -1.5419000000000000
43 39 -1.9009985491795480
43 41 -1.9009985491795480
43 42 -1.0019000000000002
43 43 -6.4174074999999995
43 44 0.7982485491795481
43 45 -1.1027499999999999
43 47 -1.2256337924518885
43 48 -1.1027500000000001
43 49 -1.9530200000000002
44 3 -3.7638586855778735
44 6 1.9009985491795480
44 7 -0.5966341818903775
44 9 -1.1027500000000001
44 16 -1.1027499999999999
44 19 1.9530200000000002
44 23 -1.1027499999999999
44 28 -1.7342150334467601
44 30 -3.0144499999999992
44 34 1.0430999999999997
44 37 -0.5966341818903775
44 38 -1.1027500000000001
44 40 1.9009985491795480
44 41 3.7638586855778735
44 42 0.7982485491795481
44 43 0.7982485491795481
44 44 -9.3951399999999996
44 45 1.0430999999999997
44 47 -1.7342150334467601
44 48 -3.0144499999999992
44 50 1.9530200000000002
45 4 -3.7638586855778735
45 5 -2.3986297010721493
45 6 -1.9009985491795480
45 8 1.3652289845057246
45 9 0.7982485491795480
45 17 -1.1027499999999999
45 18 -1.9009985491795480
45 19 -1.0522650000000002
45 24 -1.1027499999999999
45 29 0.7982485491795480
45 30 -0.0091650000000001
45 35 1.0430999999999997
45 36 1.3652289845057246
45 38 0.7982485491795480
